City,Price,Address,Number_Beds,Number_Baths,Province,Population,Latitude,Longitude,Median_Family_Income
Ottawa,899999.0,4058 RAMSAYVILLE ROAD,4,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,389900.0,234 RIDEAU STREET UNIT#1105,1,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1249000.0,2869 BRIGHAM WAY,4,5,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1999000.0,95A COTE DES NEIGES ROAD,4,6,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,730000.0,#811 -15 ELLERSLIE AVE,2,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1599000.0,40 BOTELER STREET UNIT#1204,3,4,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,850000.0,330 MACKAY STREET,3,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,399900.0,354 GLADSTONE AVENUE UNIT#507,1,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,450000.0,212 ROMULUS PRIVATE,4,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,950000.0,1297 NORMANDY CRESCENT,4,4,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,549000.0,234 RIDEAU STREET UNIT#1108,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1849000.0,78 ROSSLAND AVE,6,5,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,569000.0,200 BESSERER STREET UNIT#403,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,799000.0,2704 DON STREET,3,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,394900.0,535 OZAWA PRIVATE,2,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,379800.0,1081 AMBLESIDE DRIVE UNIT#1604,2,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,259900.0,260 BRITTANY DRIVE UNIT#312,1,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,499000.0,238 BESSERER STREET UNIT#405,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,519000.0,316 BRUYERE STREET UNIT#216,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,265000.0,#1017 -2020 JASMINE CRES,2,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,359000.0,100 GRANT CARMAN DRIVE UNIT#704,1,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,699000.0,20 THE DRIVEWAY DRIVE UNIT#502,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,478900.0,242 RIDEAU STREET UNIT#2107,1,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,639000.0,2704 BASELINE ROAD,3,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1049000.0,1301 THAMES STREET,3,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,579000.0,1335 AVENUE P AVENUE,3,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1298900.0,648 PARKVIEW ROAD,3,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1199000.0,330 LORETTA AVENUE S UNIT#PH1,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,399999.0,2871 RICHMOND ROAD UNIT#1205,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,279900.0,429 SOMERSET STREET UNIT#305,0,9,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,650000.0,530 DE MAZENOD AVENUE UNIT#102,1,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,519900.0,199 KENT STREET UNIT#406,2,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,699900.0,647 CHADBURN AVENUE,5,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,749000.0,90 PRINCE ALBERT STREET,3,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,599000.0,100 CHAMPAGNE AVENUE S UNIT#708,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,2199000.0,40 BOTELER STREET UNIT#1201,3,4,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,419900.0,2019 CARLING AVENUE UNIT#408,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,399900.0,224 LYON STREET UNIT#304,1,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,715000.0,300 LETT STREET UNIT#118,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,549500.0,100 ROGER GUINDON AVENUE UNIT#802,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,499900.0,LOT 1639 MIKINAK ROAD,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,599000.0,1510 RIVERSIDE DRIVE UNIT#2301,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,489000.0,111 CHAMPAGNE AVENUE UNIT#1803,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1630000.0,229 POWELL AVENUE,5,4,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,419990.0,LOT 1661 MIKINAK ROAD,2,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,2299000.0,509 EDISON AVENUE,5,5,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,424900.0,560 RIDEAU STREET UNIT#502,1,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,459900.0,907 ELMSMERE ROAD UNIT#A,4,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,684000.0,187 GLYNN AVENUE,4,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1988000.0,20 GLENWOOD AVENUE,5,5,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,421000.0,383 CUMBERLAND STREET UNIT#604,1,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,699900.0,90 HILLIARD AVENUE,4,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,990000.0,20 DALY AVENUE UNIT#2209,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,449999.0,215 ST PATRICK STREET UNIT#12,1,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,649900.0,425 TILLBURY AVENUE,3,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,799900.0,1238 HERON ROAD,5,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,895000.0,114 KING GEORGE STREET,3,4,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,429900.0,111 CHAMPAGNE AVENUE UNIT#1408,1,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,49990.0,138 SOMERSET ST W STREET UNIT#2,0,0,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,49990.0,138 SOMERSET ST W STREET UNIT#3,0,0,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,49990.0,138 SOMERSET ST W STREET UNIT#4,0,0,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,49990.0,138 SOMERSET ST W STREET UNIT#8,0,0,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,49990.0,138 SOMERSET ST W STREET UNIT#12,0,0,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,49990.0,138 SOMERSET ST W STREET UNIT#5,0,0,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,49990.0,138 SOMERSET ST W STREET UNIT#7,0,0,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,49990.0,138 SOMERSET ST W STREET UNIT#14,0,0,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,49990.0,138 SOMERSET ST W STREET UNIT#13,0,0,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,49990.0,138 SOMERSET ST W STREET UNIT#11,0,0,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,49990.0,138 SOMERSET ST W STREET UNIT#6,0,0,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,49990.0,138 SOMERSET ST W STREET UNIT#19,0,0,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,49990.0,138 SOMERSET ST W STREET UNIT#20,0,0,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,49990.0,138 SOMERSET ST W STREET UNIT#15,0,0,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,49990.0,138 SOMERSET ST W STREET UNIT#17,0,0,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,49990.0,138 SOMERSET ST W STREET UNIT#16,0,0,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,49990.0,138 SOMERSET ST W STREET UNIT#18,0,0,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,875000.0,530 RIVERDALE AVENUE,4,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,49990.0,138 SOMERSET ST W STREET UNIT#1,0,0,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,849900.0,1480 RIVERSIDE DRIVE UNIT#2704,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1399000.0,1917 PRINCE OF WALES DR,3,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,295000.0,216 VIEWMOUNT DRIVE UNIT#415,2,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,569900.0,36 PRIMROSE AVENUE,2,3,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1250000.0,73B GRANTON AVENUE,4,4,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,549000.0,277 ST ANDREW STREET,3,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,2150000.0,3 BRIDLE COURT,4,6,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,784900.0,1149 SNOW STREET,2,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1059000.0,4 STATEN WAY,5,4,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1149000.0,516 EVERED AVENUE,3,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1240000.0,1500 RIVERSIDE DRIVE UNIT#2601,3,3,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,380000.0,112 MARIER AVENUE,4,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,768000.0,211 COBOURG STREET,3,0,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,875990.0,113 MONTAUK PRIVATE,4,4,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,419000.0,2625 REGINA STREET UNIT#809,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,549900.0,242 RIDEAU STREET UNIT#PH1  2703,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1424999.0,1708 AUTUMN RIDGE DRIVE,4,3,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,738500.0,56 WEDGEWOOD CRESCENT,4,3,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,3395000.0,416 BILLINGS AVENUE,7,7,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,589900.0,313 MONTFORT STREET,3,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,749990.0,109 MONTAUK PRIVATE,3,4,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,325000.0,515 ST LAURENT BOULEVARD UNIT#633,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,749999.0,1222 ADIRONDACK DRIVE,4,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,274900.0,49 REBECCA CRESCENT,4,5,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1484900.0,272 DOVERCOURT AVENUE,4,4,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1354900.0,223 ROGER ROAD,3,4,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,299000.0,105 CHAMPAGNE AVENUE UNIT#511,0,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1275000.0,189 ARMSTRONG STREET,5,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,639000.0,48 QUEEN MARY STREET,3,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1495000.0,633 EDISON AVENUE,5,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,3290000.0,586 PLEASANT PARK ROAD,4,5,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,899000.0,62 VIEWMOUNT DRIVE,3,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,699500.0,990 MEADOWLANDS DRIVE,4,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1999000.0,58 GRENWICH CIRCLE,6,6,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1599000.0,4 ALEUTIAN ROAD,3,3,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1599000.0,4 ALEUTIAN ROAD,3,3,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,749900.0,85 BRONSON AVENUE UNIT#806,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,450000.0,242 RIDEAU STREET UNIT#2009,1,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,599900.0,152 PRESLAND ROAD,3,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,365000.0,311 PRESLAND ROAD UNIT#A,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1215000.0,484 ROOSEVELT AVENUE,4,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1540000.0,17 CHINOOK CRESCENT,4,3,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1725000.0,79A SECOND AVENUE,5,4,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,810000.0,85 DOANE ST,7,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,579000.0,101 QUEEN STREET UNIT#1101,1,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,304000.0,555 BRITTANY DRIVE UNIT#413,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,619000.0,805 CARLING AVENUE UNIT#2002,2,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,999999.0,184 DUFFERIN ROAD,3,3,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,449000.0,200 RIDEAU STREET,1,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,789900.0,245 KENT STREET UNIT#309,3,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,519900.0,84 BARRETTE STREET,3,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,519900.0,88 BARRETTE STREET,3,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,3690000.0,262 COLTRIN ROAD,5,6,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,2345900.0,570 DE MAZENOD AVENUE UNIT#901,2,3,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,699900.0,152 COLUMBUS AVENUE,2,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1100000.0,228 CARILLON STREET,4,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,5950000.0,55 OLD SUNSET BOULEVARD,3,3,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,849000.0,2273 PROSPECT AVENUE,4,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1668040.0,360 DESCHATELETS AVENUE UNIT#706,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,675400.0,360 DESCHATELETS AVENUE UNIT#403,1,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1755400.0,360 DESCHATELETS AVENUE UNIT#901,2,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,1399000.0,39 GOULBURN AVENUE,10,6,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,899000.0,738 MANITOU DRIVE,4,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,699000.0,66 WITHROW AVENUE,2,1,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,649900.0,283 CAMBRIDGE STREET N,3,2,Ontario,1068821,45.4247,-75.695,98000.0
Ottawa,4600000.0,135 BARRETTE STREET UNIT#PH3,4,3,Ontario,1068821,45.4247,-75.695,98000.0
Winnipeg,1229000.0,57 Woodland Lane,4,3,Ontario,758515,49.8844,-97.1464,83000.0
Hamilton,649000.0,1135 COOKE Boulevard,2,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,999900.0,104 BURKE ST,3,6,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1099000.0,120 WEST 19TH Street,6,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,759900.0,19 AINTREE Court,3,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1739000.0,940 SHADELAND AVE,4,4,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,2099000.0,2186 HARRIS Crescent,4,4,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,619900.0,288 Green Road,2,1,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1120000.0,37 Napoleon Drive,3,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,699900.0,28 Foster Street,4,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,724900.0,31 Wilings Lane,3,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,899900.0,20 Meadowlands Boulevard,3,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1599000.0,61 AQUASANTA Crescent,4,4,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,979000.0,459 HAMILTON Drive,3,1,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1259900.0,3045 NEW Street,2,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1725000.0,2196 New Street,5,5,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,949900.0,47 ALGONQUIN Court,4,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,799888.0,231 MACINTOSH Drive,5,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1529900.0,133 MILLER Drive,4,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,599900.0,22 DELAWARE Avenue,4,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,997900.0,544 SANDCHERRY Drive,3,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,498000.0,1270 MAPLE CROSSING Unit# 1006,1,1,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,699000.0,109 Terrace Drive,4,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,799000.0,28 Dale Avenue,3,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,999000.0,14 SOUTHCOTE Road,4,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,699000.0,156 GREENCEDAR DR,3,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,929000.0,603 BEACH BLVD,5,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,644900.0,#124 -35 SOUTHSHORE CRES,2,1,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,584900.0,#314 -320 PLAINS RD E,2,1,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,725000.0,120 East 43rd Street,4,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,999997.0,484 Millen Road,2,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,649000.0,199 EAST 18TH Street,5,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,910000.0,1000 Creekside Drive,2,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,720000.0,602 QUEEN VICTORIA Drive,4,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1199990.0,27 BEN TIRRAN Crescent,3,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,779900.0,396 Plains Road E,2,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1899000.0,850 TANAGER Avenue,2,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1249899.0,175 CORNWALLIS Road,6,4,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,719900.0,107 LEGGETT Crescent,4,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,599999.0,46 EAST 36TH STREET ST E,3,1,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,699900.0,270 MELVIN Avenue,3,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,999000.0,122 HOLLYBUSH Drive,3,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,835000.0,87 COLUMBUS GATE,3,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,549900.0,256 SAN FRANCISCO Avenue,3,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,829000.0,117 CROSTHWAITE Avenue S,4,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,809000.0,15 DRESSER LANE,3,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,529777.0,460 Dundas Street E,1,1,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,749900.0,235 Bellagio Avenue,3,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,699900.0,130 MOUNTVILLE Avenue,3,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,699900.0,195 WEST 33RD Street,3,1,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,989900.0,181 BROADWAY Avenue,9,4,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,989900.0,181 BROADWAY Avenue,9,4,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,899000.0,5 GEMMA Court,4,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,699000.0,46 OTTAWA Street S,4,4,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,2499999.0,11 Black Willow Court,3,4,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,625000.0,277 Ottawa Street S,4,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,869000.0,38 Puritan Court,4,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,499900.0,17 CAMBRIDGE Avenue,2,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,797000.0,1890 RYMAL Road E,4,4,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,599990.0,320 PLAINS Road E,1,1,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1139000.0,4 Valleydale Court,4,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1400000.0,75 CUESTA Heights,5,4,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,672000.0,#1407 -15 QUEEN ST S,3,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,584900.0,151 GARSIDE AVE S,2,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,789990.0,#156 -30 TIME SQUARE BLVD,3,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,664900.0,9 Laguna Village Crescent,3,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,699900.0,283 Macintosh Drive,3,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,449990.0,450 Dundas Street E,1,1,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,624900.0,151 Glassco Avenue N,3,1,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,529900.0,386 Highway #8,2,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,709900.0,53 Bond Street N,2,1,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1150000.0,62 Alma Street,4,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1099000.0,246 NASHVILLE CIRC,4,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,505000.0,683 WILSON ST,5,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,649000.0,47 SHEAFFE Street,4,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,564950.0,137 STRATHEARNE Avenue,2,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,499000.0,5 Clinton Street,3,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,824900.0,81 Bensley Lane,3,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1225000.0,134 HOMEWOOD Avenue,4,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1299900.0,57 MIDDLE CREST Street,4,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,749900.0,40 Ipswich Road,4,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,519900.0,80 JULIAN Avenue,2,1,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,699999.0,19 MOUNTVILLE AVE,4,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,529750.0,99 EMERALD ST N,3,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1050000.0,275 DUNSMURE RD,4,4,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1199000.0,222 HUMPHREY ST,5,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1219000.0,#411 -399 ELIZABETH ST,3,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,867900.0,70 HIGHGATE Drive Unit# 12,3,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,599900.0,44 BARONS Avenue S,3,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1399900.0,942 Teal Drive,3,4,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1000000.0,12 BLYTHE Street,5,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,799000.0,106 Merna Avenue,7,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1099000.0,139 Candlewood Drive,4,4,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,625000.0,68 RAY Street S,2,1,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,539000.0,20 Burlington Street E,3,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1219000.0,399 ELIZABETH Street,3,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1350000.0,11 SECINARO Avenue,4,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,549000.0,6 Village Green Boulevard,2,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,774900.0,34 Jamie Ann Court,3,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,735800.0,287 CRERAR Drive,3,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1199900.0,231 PARKSIDE Drive,6,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1199000.0,146 SPRINGFIELD BLVD,4,4,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,699000.0,8 PEEL Street N,2,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,1659000.0,17 SUTER Crescent,4,4,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,749900.0,65 LEINSTER Avenue S,3,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,749900.0,65 LEINSTER Avenue S,3,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,749900.0,191 WEST 2ND Street,6,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,649000.0,317 WEST 2ND ST,4,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,849899.0,136 APPLEFORD Road,4,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,789900.0,43 SOHO ST,3,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,574007.0,#25 -12 WHITEDEER RD,3,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,690000.0,920 CONCESSION ST,5,3,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,725000.0,#5 -405 PLAINS RD E,2,2,Ontario,729560,43.2567,-79.8692,91000.0
Hamilton,724900.0,16 PARADISE Road N,2,1,Ontario,729560,43.2567,-79.8692,91000.0
